#erel:= 0.800;
#emax:= 1014.021;
#q:= 0.000;
#nesce:=    68;
#etime:= 1.143;
#snodes:=   994;
param nS:=   100;
param nSG:=    30;
param nRVSG :=
 1 24    4 24    7  2   10  2   13  2   16  2   19  2   22  2   25  2   28  2
 2 24    5  2    8  2   11  2   14  2   17  2   20  2   23  2   26  2   29  2
 3 24    6  2    9  2   12  2   15 12   18  2   21  2   24  2   27  2   30 24
;

param ScenF :=
  1  92.7329       46  59.31         91  89.3331      136   0.5266
   86	131.630000	114.280000	104.000000	97.000000	84.990000	84.780000	85.950000	93.000000	99.250000	85.620000	67.040000	40.000000	42.500000	36.950000	30.520000	36.940000	58.900000	84.530000	101.000000	101.800000	92.000000	84.990000	78.780000	40.000000	18.560000	20.000000	31.680000	37.760000	60.040000	60.280000	59.560000	40.000000	335.080000	655.080000	93.280000	11.440000	9.880000	10.000000	12.080000	31.640000	329.840000	334.880000	43.200000	25.480000	28.440000	47.640000	62.400000	146.800000	125.440000	109.976000	93.736300	94.906300	91.715200	92.129300	95.383100	111.446000	104.409000	75.565400	79.896300	56.607800	42.645100	50.461800	42.050300	60.410900	79.086600	85.620200	114.546000	114.121000	109.965000	113.615000	111.714000	100.649000	123.410000	123.727000	92.199600	82.775000	92.754400	95.147400	116.540000	110.031000	100.069000	83.900500	60.889300	21.105900	17.810700	5.822740	0.000000	0.000000	17.134400	51.833800	79.377100	91.836700	74.096900	78.078200	79.060100	77.699700	0.231000	0.000000	0.189025	0.000000	0.198299	0.000000	0.199637	0.000000	0.214175	0.000000	0.227239	0.000000	0.226437	0.000000	0.283643	0.048400	0.405285	0.170500	0.441008	0.416100	65.450000	76.890800	75.847400	83.022700	84.617100	103.578000	111.085000	134.136000	145.107000	143.575000	143.124000	137.309000	0.351618	0.554200	0.555336	0.658200	0.563545	0.430500	0.546570	0.406300	0.519887	0.325000	0.465017	0.150300	0.441677	0.037900	0.424027	0.000000	0.461572	0.000000	0.539903	0.000000	0.651015	0.000000	0.674292	0.000000	0.654716	0.000000	0.670846	0.000000	0.623566	0.189522	0.288058	0.292254	0.178294	0.544930	0.241334	0.576149	0.512874	0.000000	0.000000	0.000000	0.000000	234.743000	1.054540	19.308400	0.000000	1.710340	62.052500	0.002152	0.661104	0.623624	0.851345	1.248350	
   87	131.630000	114.280000	104.000000	97.000000	84.990000	84.780000	85.950000	93.000000	99.250000	85.620000	67.040000	40.000000	42.500000	36.950000	30.520000	36.940000	58.900000	84.530000	101.000000	101.800000	92.000000	84.990000	78.780000	40.000000	18.560000	20.000000	31.680000	37.760000	60.040000	60.280000	59.560000	40.000000	335.080000	655.080000	93.280000	11.440000	9.880000	10.000000	12.080000	31.640000	329.840000	334.880000	43.200000	25.480000	28.440000	47.640000	62.400000	146.800000	125.440000	111.702000	104.866000	104.180000	103.928000	102.564000	109.889000	115.538000	110.978000	101.929000	85.622600	58.080400	52.575200	53.339200	52.801700	66.410300	86.811700	87.605800	107.205000	116.136000	109.121000	119.734000	110.809000	102.269000	123.410000	130.449000	110.385000	100.323000	108.922000	95.195800	113.012000	112.721000	118.267000	84.101200	76.245200	44.245700	29.430500	32.571100	20.468200	24.063300	54.058300	69.062100	76.605300	75.171300	74.646900	74.472200	78.913300	70.556900	0.231000	0.000000	0.194430	0.000000	0.195598	0.000000	0.156431	0.000000	0.183916	0.000000	0.187281	0.000000	0.236818	0.000000	0.287662	0.049100	0.339843	0.236700	0.354911	0.472200	65.450000	76.776400	38.638100	52.286500	50.316000	84.327300	98.385200	132.049000	144.778000	148.661000	120.027000	100.642000	0.427617	0.520400	0.446593	0.296400	0.455068	0.186100	0.470028	0.163600	0.484937	0.197500	0.476498	0.163400	0.444400	0.028800	0.412632	0.000000	0.148625	0.000000	0.264544	0.000000	0.369587	0.000000	0.431198	0.000000	0.455373	0.000000	0.439376	0.000000	0.623566	0.506973	0.349535	0.631508	0.286120	0.592636	0.314306	0.919355	0.170723	1.539180	0.000000	10.625400	10.817000	232.884000	5.140040	1.967880	16.527100	0.868054	42.472300	0.290773	0.816337	0.863856	1.018570	0.927766	
   88	131.630000	114.280000	104.000000	97.000000	84.990000	84.780000	85.950000	93.000000	99.250000	85.620000	67.040000	40.000000	42.500000	36.950000	30.520000	36.940000	58.900000	84.530000	101.000000	101.800000	92.000000	84.990000	78.780000	40.000000	18.560000	20.000000	31.680000	37.760000	60.040000	60.280000	59.560000	40.000000	335.080000	655.080000	93.280000	11.440000	9.880000	10.000000	12.080000	31.640000	329.840000	334.880000	43.200000	25.480000	28.440000	47.640000	62.400000	146.800000	125.440000	111.702000	104.866000	104.180000	103.928000	102.564000	109.889000	115.538000	110.978000	101.929000	85.622600	58.080400	52.575200	53.339200	52.801700	66.410300	86.811700	87.605800	107.205000	116.136000	109.121000	119.734000	110.809000	102.269000	123.410000	130.449000	110.385000	100.323000	108.922000	95.195800	113.012000	112.721000	118.267000	84.101200	76.245200	44.245700	29.430500	32.571100	20.468200	24.063300	54.058300	69.062100	76.605300	75.171300	74.646900	74.472200	78.913300	70.556900	0.231000	0.000000	0.194430	0.000000	0.195598	0.000000	0.156431	0.000000	0.183916	0.000000	0.187281	0.000000	0.236818	0.000000	0.287662	0.049100	0.339843	0.236700	0.354911	0.472200	65.450000	59.003000	48.677700	59.356600	70.236700	95.482300	96.248100	119.519000	113.301000	157.160000	142.957000	129.279000	0.353429	0.330900	0.344597	0.321900	0.337982	0.339100	0.291702	0.323700	0.202516	0.393200	0.109825	0.133400	0.072659	0.031200	0.080565	0.000000	0.148032	0.000000	0.266614	0.000000	0.392993	0.000000	0.470098	0.000000	0.729696	0.000000	0.700283	0.000000	0.623566	0.000000	0.000000	0.000000	0.000000	0.605397	0.000000	0.835871	0.636124	0.000000	5.953200	10.039500	14.208300	255.030000	10.897600	6.917650	11.986700	3.170930	76.793100	0.000000	0.783035	0.761418	0.837018	0.907091	
   89	131.630000	114.280000	104.000000	97.000000	84.990000	84.780000	85.950000	93.000000	99.250000	85.620000	67.040000	40.000000	42.500000	36.950000	30.520000	36.940000	58.900000	84.530000	101.000000	101.800000	92.000000	84.990000	78.780000	40.000000	18.560000	20.000000	31.680000	37.760000	60.040000	60.280000	59.560000	40.000000	335.080000	655.080000	93.280000	11.440000	9.880000	10.000000	12.080000	31.640000	329.840000	334.880000	43.200000	25.480000	28.440000	47.640000	62.400000	146.800000	125.440000	109.976000	93.736300	94.906300	91.715200	92.129300	95.383100	111.446000	104.409000	75.565400	79.896300	56.607800	42.645100	50.461800	42.050300	60.410900	79.086600	85.620200	114.546000	114.121000	109.965000	113.615000	111.714000	100.649000	123.410000	123.727000	92.199600	82.775000	92.754400	95.147400	116.540000	110.031000	100.069000	83.900500	60.889300	21.105900	17.810700	5.822740	0.000000	0.000000	17.134400	51.833800	79.377100	91.836700	74.096900	78.078200	79.060100	77.699700	0.231000	0.000000	0.189025	0.000000	0.198299	0.000000	0.199637	0.000000	0.214175	0.000000	0.227239	0.000000	0.226437	0.000000	0.283643	0.048400	0.405285	0.170500	0.441008	0.416100	65.450000	76.890800	75.847400	83.022700	84.617100	103.578000	111.085000	134.136000	145.107000	143.575000	143.124000	137.309000	0.351618	0.554200	0.555336	0.658200	0.563545	0.430500	0.546570	0.406300	0.519887	0.325000	0.465017	0.150300	0.441677	0.037900	0.424027	0.000000	0.461572	0.000000	0.539903	0.000000	0.651015	0.000000	0.674292	0.000000	0.654716	0.000000	0.670846	0.000000	0.623566	0.189522	0.288058	0.292254	0.178294	0.544930	0.241334	0.576149	0.512874	0.000000	0.000000	0.000000	0.000000	234.743000	1.054540	19.308400	0.000000	1.710340	62.052500	0.002152	0.661104	0.623624	0.851345	1.248350	
   90	131.630000	114.280000	104.000000	97.000000	84.990000	84.780000	85.950000	93.000000	99.250000	85.620000	67.040000	40.000000	42.500000	36.950000	30.520000	36.940000	58.900000	84.530000	101.000000	101.800000	92.000000	84.990000	78.780000	40.000000	18.560000	20.000000	31.680000	37.760000	60.040000	60.280000	59.560000	40.000000	335.080000	655.080000	93.280000	11.440000	9.880000	10.000000	12.080000	31.640000	329.840000	334.880000	43.200000	25.480000	28.440000	47.640000	62.400000	146.800000	125.440000	120.094000	108.394000	100.773000	89.383400	88.828900	102.265000	110.007000	112.939000	86.012900	85.924100	61.254300	53.122000	50.690400	48.791500	63.820000	85.913800	94.127200	123.771000	116.117000	109.055000	119.408000	109.832000	99.981800	123.410000	125.182000	100.093000	88.537700	102.126000	106.449000	113.330000	113.519000	108.348000	85.637300	69.297300	39.463300	27.457200	11.029300	14.542800	20.383100	33.613400	54.226800	106.970000	100.497000	75.780100	74.260100	79.786700	66.183100	0.231000	0.000000	0.191188	0.000000	0.163147	0.000000	0.151495	0.000000	0.146731	0.000000	0.144118	0.000000	0.236535	0.000000	0.262361	0.065100	0.280344	0.394600	0.332088	0.621400	65.450000	83.510700	64.863800	70.353400	69.952500	104.899000	97.748700	118.767000	122.625000	128.988000	132.908000	116.235000	0.378177	0.690600	0.347122	0.765300	0.348036	0.626200	0.422208	0.469900	0.438501	0.374200	0.423794	0.168400	0.362327	0.031500	0.416110	0.000000	0.503423	0.000000	0.572834	0.000000	0.609120	0.000000	0.642732	0.000000	0.593349	0.000000	0.669842	0.000000	0.623566	0.038024	0.000000	0.260481	0.794994	0.995676	0.159860	0.744490	0.389341	0.390399	9.809750	0.000000	0.000000	340.827000	38.503900	24.979700	0.000000	1.930510	57.176500	0.012517	0.738268	0.787352	1.141070	1.046090	
   91	131.630000	114.280000	104.000000	97.000000	84.990000	84.780000	85.950000	93.000000	99.250000	85.620000	67.040000	40.000000	42.500000	36.950000	30.520000	36.940000	58.900000	84.530000	101.000000	101.800000	92.000000	84.990000	78.780000	40.000000	18.560000	20.000000	31.680000	37.760000	60.040000	60.280000	59.560000	40.000000	335.080000	655.080000	93.280000	11.440000	9.880000	10.000000	12.080000	31.640000	329.840000	334.880000	43.200000	25.480000	28.440000	47.640000	62.400000	146.800000	125.440000	108.064000	98.746500	92.812500	97.775700	95.163200	100.806000	115.961000	108.210000	90.902700	85.313900	60.627100	59.539600	61.870800	40.249700	51.738300	69.663000	80.415400	113.512000	98.483600	95.972300	114.609000	115.259000	104.418000	123.410000	115.991000	94.779200	91.887500	89.560200	101.814000	117.140000	109.584000	109.692000	90.237700	83.227300	43.056300	38.028400	29.657800	17.063800	0.000000	17.134400	51.833800	79.377100	91.836700	74.096900	78.078200	73.406800	69.360400	0.231000	0.000000	0.197525	0.000000	0.207640	0.000000	0.207545	0.000000	0.201802	0.000000	0.240962	0.000000	0.272924	0.000000	0.314663	0.043400	0.325496	0.283200	0.430971	0.492000	65.450000	67.397800	44.220400	63.644600	66.468900	96.631200	123.851000	130.564000	122.845000	158.910000	146.775000	148.037000	0.257391	0.432500	0.255296	0.508200	0.259476	0.390500	0.272284	0.423600	0.292869	0.365600	0.362626	0.258700	0.353984	0.066200	0.375432	0.000000	0.443885	0.000000	0.523712	0.000000	0.583240	0.000000	0.622240	0.000000	0.617046	0.000000	0.561071	0.000000	0.623566	0.000000	0.000000	0.686675	0.535764	0.516753	0.000000	0.678294	0.509220	0.000000	0.000000	0.664165	0.000000	274.342000	38.561200	21.126000	0.000000	2.184070	33.285900	0.302028	0.874098	0.885987	0.775792	0.957209	
   92	131.630000	114.280000	104.000000	97.000000	84.990000	84.780000	85.950000	93.000000	99.250000	85.620000	67.040000	40.000000	42.500000	36.950000	30.520000	36.940000	58.900000	84.530000	101.000000	101.800000	92.000000	84.990000	78.780000	40.000000	18.560000	20.000000	31.680000	37.760000	60.040000	60.280000	59.560000	40.000000	335.080000	655.080000	93.280000	11.440000	9.880000	10.000000	12.080000	31.640000	329.840000	334.880000	43.200000	25.480000	28.440000	47.640000	62.400000	146.800000	125.440000	106.750000	101.857000	95.676200	92.417300	97.578700	112.437000	107.895000	121.067000	85.287600	76.886900	56.329400	48.908400	49.494500	47.690800	61.436200	78.774200	83.246200	105.191000	126.925000	117.032000	129.330000	123.817000	113.317000	123.410000	118.880000	103.219000	96.974200	103.318000	110.108000	125.556000	126.745000	118.459000	89.123500	66.148400	23.835600	9.130630	23.915600	13.309600	10.550600	37.887500	61.445100	89.497100	70.060200	68.122700	83.535400	78.399300	71.994500	0.231000	0.000000	0.131908	0.000000	0.107924	0.000000	0.072564	0.000000	0.055077	0.000000	0.146566	0.000000	0.171896	0.000000	0.191740	0.043300	0.235627	0.172100	0.289022	0.250000	65.450000	63.083500	76.914800	59.225500	74.081200	106.652000	105.162000	136.044000	139.445000	140.294000	136.975000	127.115000	0.437020	0.830900	0.448168	0.498300	0.458367	0.407700	0.450457	0.673100	0.416757	0.637000	0.377256	0.213700	0.374290	0.035700	0.421400	0.000000	0.414818	0.000000	0.345264	0.000000	0.301715	0.000000	0.331336	0.000000	0.368746	0.000000	0.391325	0.000000	0.623566	0.017748	0.227364	0.225537	0.000000	0.917507	0.816653	0.846309	0.407138	0.290433	5.535490	0.000000	0.000000	274.208000	22.543500	36.078400	0.000000	2.401740	83.263600	0.000000	0.975955	0.992147	1.240950	1.481110	
   93	131.630000	114.280000	104.000000	97.000000	84.990000	84.780000	85.950000	93.000000	99.250000	85.620000	67.040000	40.000000	42.500000	36.950000	30.520000	36.940000	58.900000	84.530000	101.000000	101.800000	92.000000	84.990000	78.780000	40.000000	18.560000	20.000000	31.680000	37.760000	60.040000	60.280000	59.560000	40.000000	335.080000	655.080000	93.280000	11.440000	9.880000	10.000000	12.080000	31.640000	329.840000	334.880000	43.200000	25.480000	28.440000	47.640000	62.400000	146.800000	125.440000	108.313000	92.801000	94.997400	94.160200	92.081400	97.051800	110.834000	108.731000	85.478300	85.556700	55.241300	41.639900	49.155100	48.657900	59.140400	79.963100	75.508600	111.420000	114.977000	109.679000	127.254000	111.884000	92.988300	123.410000	120.132000	101.080000	90.649200	96.303400	92.051600	118.938000	112.504000	107.961000	77.141200	67.038500	31.381900	24.440800	22.577800	12.978500	9.766130	39.961400	59.020700	91.586100	76.358000	74.616500	91.847900	77.694400	65.693900	0.231000	0.000000	0.185022	0.000000	0.194454	0.000000	0.171299	0.000000	0.173526	0.000000	0.209987	0.000000	0.241815	0.000000	0.295598	0.054900	0.362341	0.318300	0.357225	0.434700	65.450000	55.815800	45.133000	39.855800	85.110700	107.866000	109.189000	118.176000	128.887000	143.453000	139.325000	134.744000	0.347177	0.583300	0.317527	0.432300	0.418524	0.552100	0.279291	0.624500	0.372985	0.504600	0.455790	0.141900	0.388459	0.032300	0.415307	0.000000	0.481432	0.000000	0.526197	0.000000	0.575006	0.000000	0.600182	0.000000	0.584612	0.000000	0.555441	0.000000	0.623566	0.000000	0.000000	0.290728	0.150057	0.668962	0.539795	1.531020	0.373404	0.000000	14.751400	6.521270	0.000000	258.694000	33.707700	5.240220	10.719900	2.528640	72.432400	0.000000	0.585945	0.758287	0.856871	0.986748	
   94	131.630000	114.280000	104.000000	97.000000	84.990000	84.780000	85.950000	93.000000	99.250000	85.620000	67.040000	40.000000	42.500000	36.950000	30.520000	36.940000	58.900000	84.530000	101.000000	101.800000	92.000000	84.990000	78.780000	40.000000	18.560000	20.000000	31.680000	37.760000	60.040000	60.280000	59.560000	40.000000	335.080000	655.080000	93.280000	11.440000	9.880000	10.000000	12.080000	31.640000	329.840000	334.880000	43.200000	25.480000	28.440000	47.640000	62.400000	146.800000	125.440000	108.064000	98.746500	92.812500	97.775700	95.163200	100.806000	115.961000	108.210000	90.902700	85.313900	60.627100	59.539600	61.870800	40.249700	51.738300	69.663000	80.415400	113.512000	98.483600	95.972300	114.609000	115.259000	104.418000	123.410000	115.991000	94.779200	91.887500	89.560200	101.814000	117.140000	109.584000	109.692000	90.237700	83.227300	43.056300	38.028400	29.657800	17.063800	0.000000	17.134400	51.833800	79.377100	91.836700	74.096900	78.078200	73.406800	69.360400	0.231000	0.000000	0.197525	0.000000	0.207640	0.000000	0.207545	0.000000	0.201802	0.000000	0.240962	0.000000	0.272924	0.000000	0.314663	0.043400	0.325496	0.283200	0.430971	0.492000	65.450000	86.914700	86.307300	92.431400	75.689600	110.088000	131.984000	135.687000	141.578000	140.282000	136.884000	127.686000	0.427644	0.464700	0.428420	0.743400	0.434750	0.972200	0.436033	0.896200	0.438501	0.959300	0.465017	0.293200	0.441677	0.054100	0.424027	0.000000	0.461572	0.000000	0.539903	0.000000	0.618975	0.000000	0.643803	0.000000	0.626638	0.000000	0.600191	0.000000	0.623566	0.230064	0.108109	0.221603	0.000000	0.647424	0.091966	0.708159	0.567588	0.000000	10.191700	0.222833	0.000000	364.303000	60.535200	18.563900	0.000000	2.551920	41.140300	0.000000	0.824880	1.115740	0.997607	1.466500	
   95	131.630000	114.280000	104.000000	97.000000	84.990000	84.780000	85.950000	93.000000	99.250000	85.620000	67.040000	40.000000	42.500000	36.950000	30.520000	36.940000	58.900000	84.530000	101.000000	101.800000	92.000000	84.990000	78.780000	40.000000	18.560000	20.000000	31.680000	37.760000	60.040000	60.280000	59.560000	40.000000	335.080000	655.080000	93.280000	11.440000	9.880000	10.000000	12.080000	31.640000	329.840000	334.880000	43.200000	25.480000	28.440000	47.640000	62.400000	146.800000	125.440000	120.094000	108.394000	100.773000	89.383400	88.828900	102.265000	110.007000	112.939000	86.012900	85.924100	61.254300	53.122000	50.690400	48.791500	63.820000	85.913800	94.127200	123.771000	116.117000	109.055000	119.408000	109.832000	99.981800	123.410000	125.182000	100.093000	88.537700	102.126000	106.449000	113.330000	113.519000	108.348000	85.637300	69.297300	39.463300	27.457200	11.029300	14.542800	20.383100	33.613400	54.226800	106.970000	100.497000	75.780100	74.260100	79.786700	66.183100	0.231000	0.000000	0.191188	0.000000	0.163147	0.000000	0.151495	0.000000	0.146731	0.000000	0.144118	0.000000	0.236535	0.000000	0.262361	0.065100	0.280344	0.394600	0.332088	0.621400	65.450000	83.510700	64.863800	70.353400	69.952500	104.899000	97.748700	118.767000	122.625000	128.988000	132.908000	116.235000	0.378177	0.690600	0.347122	0.765300	0.348036	0.626200	0.422208	0.469900	0.438501	0.374200	0.423794	0.168400	0.362327	0.031500	0.416110	0.000000	0.503423	0.000000	0.572834	0.000000	0.609120	0.000000	0.642732	0.000000	0.593349	0.000000	0.669842	0.000000	0.623566	0.038024	0.000000	0.260481	0.794994	0.995676	0.159860	0.744490	0.389341	0.390399	9.809750	0.000000	0.000000	340.827000	38.503900	24.979700	0.000000	1.930510	57.176500	0.012517	0.738268	0.787352	1.141070	1.046090	
   96	131.630000	114.280000	104.000000	97.000000	84.990000	84.780000	85.950000	93.000000	99.250000	85.620000	67.040000	40.000000	42.500000	36.950000	30.520000	36.940000	58.900000	84.530000	101.000000	101.800000	92.000000	84.990000	78.780000	40.000000	18.560000	20.000000	31.680000	37.760000	60.040000	60.280000	59.560000	40.000000	335.080000	655.080000	93.280000	11.440000	9.880000	10.000000	12.080000	31.640000	329.840000	334.880000	43.200000	25.480000	28.440000	47.640000	62.400000	146.800000	125.440000	105.981000	96.823900	88.500400	79.815300	83.367100	88.305200	109.742000	113.557000	92.829900	80.106900	57.165300	49.267100	53.213700	49.185300	60.819200	74.105700	85.495700	111.496000	120.997000	116.224000	121.222000	108.941000	100.025000	123.410000	109.116000	92.568000	97.015000	94.052600	88.873500	114.134000	107.281000	96.801300	77.946500	83.539600	42.411300	38.144300	27.494200	23.357300	32.063200	47.955300	58.235300	86.223500	100.662000	82.809300	92.369400	78.988100	73.547400	0.231000	0.000000	0.196272	0.000000	0.219783	0.000000	0.230044	0.000000	0.258071	0.000000	0.305038	0.000000	0.354285	0.000000	0.353119	0.058600	0.362341	0.344800	0.413566	0.525100	65.450000	65.916600	60.853500	67.935000	69.795000	94.078600	94.255600	129.164000	139.982000	138.951000	146.775000	148.037000	0.469088	0.523800	0.450528	0.536600	0.444956	0.800400	0.450457	0.644500	0.466833	0.605800	0.436586	0.218300	0.424296	0.040000	0.421400	0.000000	0.414818	0.000000	0.523454	0.000000	0.478662	0.000000	0.534009	0.000000	0.607840	0.000000	0.557194	0.000000	0.623566	0.312846	0.277485	1.031980	1.134610	0.899162	0.127191	0.715700	0.072786	0.000000	0.000000	0.000000	0.000000	214.812000	41.876500	24.931800	33.322200	24.307300	65.397700	0.210894	0.330145	0.852964	0.788506	1.089360	
   97	131.630000	114.280000	104.000000	97.000000	84.990000	84.780000	85.950000	93.000000	99.250000	85.620000	67.040000	40.000000	42.500000	36.950000	30.520000	36.940000	58.900000	84.530000	101.000000	101.800000	92.000000	84.990000	78.780000	40.000000	18.560000	20.000000	31.680000	37.760000	60.040000	60.280000	59.560000	40.000000	335.080000	655.080000	93.280000	11.440000	9.880000	10.000000	12.080000	31.640000	329.840000	334.880000	43.200000	25.480000	28.440000	47.640000	62.400000	146.800000	125.440000	111.702000	104.866000	104.180000	103.928000	102.564000	109.889000	115.538000	110.978000	101.929000	85.622600	58.080400	52.575200	53.339200	52.801700	66.410300	86.811700	87.605800	107.205000	116.136000	109.121000	119.734000	110.809000	102.269000	123.410000	130.449000	110.385000	100.323000	108.922000	95.195800	113.012000	112.721000	118.267000	84.101200	76.245200	44.245700	29.430500	32.571100	20.468200	24.063300	54.058300	69.062100	76.605300	75.171300	74.646900	74.472200	78.913300	70.556900	0.231000	0.000000	0.194430	0.000000	0.195598	0.000000	0.156431	0.000000	0.183916	0.000000	0.187281	0.000000	0.236818	0.000000	0.287662	0.049100	0.339843	0.236700	0.354911	0.472200	65.450000	25.763500	17.680400	37.874600	68.549800	101.437000	116.484000	115.483000	125.676000	132.016000	127.668000	108.079000	0.455355	0.611000	0.342232	0.442600	0.310880	0.937100	0.302656	1.124300	0.303529	0.446400	0.283418	0.153400	0.236806	0.034500	0.211716	0.000000	0.250339	0.000000	0.310026	0.000000	0.370953	0.000000	0.418675	0.000000	0.440466	0.000000	0.439053	0.000000	0.623566	0.491657	0.260900	0.689562	0.849461	0.938709	0.462486	0.899659	0.550041	0.000000	8.345480	13.278900	0.000000	100.513000	32.246900	2.046220	1.855480	2.848530	97.241200	0.000000	0.281058	0.705027	1.018660	0.993954	
   98	131.630000	114.280000	104.000000	97.000000	84.990000	84.780000	85.950000	93.000000	99.250000	85.620000	67.040000	40.000000	42.500000	36.950000	30.520000	36.940000	58.900000	84.530000	101.000000	101.800000	92.000000	84.990000	78.780000	40.000000	18.560000	20.000000	31.680000	37.760000	60.040000	60.280000	59.560000	40.000000	335.080000	655.080000	93.280000	11.440000	9.880000	10.000000	12.080000	31.640000	329.840000	334.880000	43.200000	25.480000	28.440000	47.640000	62.400000	146.800000	125.440000	106.750000	101.857000	95.676200	92.417300	97.578700	112.437000	107.895000	108.163000	83.107900	61.313200	61.113200	51.653300	50.159100	54.967500	68.109600	88.762200	90.687900	120.792000	119.968000	109.847000	137.818000	115.827000	101.164000	123.410000	120.050000	101.846000	90.397700	99.331700	89.529200	116.392000	111.885000	106.876000	86.363600	79.937200	30.897600	23.175900	24.241200	24.043800	26.598300	48.046800	62.525800	85.409500	81.549600	69.121000	82.143100	79.199400	61.755900	0.231000	0.000000	0.190628	0.000000	0.202140	0.000000	0.184297	0.000000	0.162567	0.000000	0.203337	0.000000	0.244631	0.000000	0.308390	0.055700	0.355311	0.222600	0.372602	0.473500	65.450000	75.279700	68.693000	78.248500	120.811000	145.287000	160.918000	163.229000	167.611000	168.942000	163.920000	142.435000	0.515390	0.549700	0.737321	0.700600	0.742532	0.633100	0.731781	0.943000	0.717136	0.443900	0.699736	0.222500	0.678055	0.020000	0.648435	0.000000	0.636324	0.000000	0.679735	0.000000	0.745052	0.000000	0.770118	0.000000	0.760871	0.000000	0.724695	0.000000	0.623566	0.217932	0.268146	0.330298	0.047760	0.571867	0.000000	0.451641	0.102563	0.652533	4.622610	0.000000	0.000000	346.966000	56.613200	30.377300	0.000000	1.999340	0.000000	1.280070	0.374203	0.753370	0.829054	1.028310	
   99	131.630000	114.280000	104.000000	97.000000	84.990000	84.780000	85.950000	93.000000	99.250000	85.620000	67.040000	40.000000	42.500000	36.950000	30.520000	36.940000	58.900000	84.530000	101.000000	101.800000	92.000000	84.990000	78.780000	40.000000	18.560000	20.000000	31.680000	37.760000	60.040000	60.280000	59.560000	40.000000	335.080000	655.080000	93.280000	11.440000	9.880000	10.000000	12.080000	31.640000	329.840000	334.880000	43.200000	25.480000	28.440000	47.640000	62.400000	146.800000	125.440000	109.976000	93.736300	94.906300	91.715200	92.129300	95.383100	111.446000	104.409000	75.565400	79.896300	56.607800	42.645100	50.461800	42.050300	60.410900	79.086600	85.620200	114.546000	114.121000	109.965000	113.615000	111.714000	100.649000	123.410000	123.727000	92.199600	82.775000	92.754400	95.147400	116.540000	110.031000	100.069000	83.900500	60.889300	21.105900	17.810700	5.822740	0.000000	0.000000	17.134400	51.833800	79.377100	91.836700	74.096900	78.078200	79.060100	77.699700	0.231000	0.000000	0.189025	0.000000	0.198299	0.000000	0.199637	0.000000	0.214175	0.000000	0.227239	0.000000	0.226437	0.000000	0.283643	0.048400	0.405285	0.170500	0.441008	0.416100	65.450000	76.890800	75.847400	83.022700	84.617100	103.578000	111.085000	134.136000	145.107000	143.575000	143.124000	137.309000	0.351618	0.554200	0.555336	0.658200	0.563545	0.430500	0.546570	0.406300	0.519887	0.325000	0.465017	0.150300	0.441677	0.037900	0.424027	0.000000	0.461572	0.000000	0.539903	0.000000	0.651015	0.000000	0.674292	0.000000	0.654716	0.000000	0.670846	0.000000	0.623566	0.189522	0.288058	0.292254	0.178294	0.544930	0.241334	0.576149	0.512874	0.000000	0.000000	0.000000	0.000000	234.743000	1.054540	19.308400	0.000000	1.710340	62.052500	0.002152	0.661104	0.623624	0.851345	1.248350	
  100	131.630000	114.280000	104.000000	97.000000	84.990000	84.780000	85.950000	93.000000	99.250000	85.620000	67.040000	40.000000	42.500000	36.950000	30.520000	36.940000	58.900000	84.530000	101.000000	101.800000	92.000000	84.990000	78.780000	40.000000	18.560000	20.000000	31.680000	37.760000	60.040000	60.280000	59.560000	40.000000	335.080000	655.080000	93.280000	11.440000	9.880000	10.000000	12.080000	31.640000	329.840000	334.880000	43.200000	25.480000	28.440000	47.640000	62.400000	146.800000	125.440000	105.981000	96.823900	88.500400	79.815300	83.367100	88.305200	109.742000	113.557000	92.829900	80.106900	57.165300	49.267100	53.213700	49.185300	60.819200	74.105700	85.495700	111.496000	120.997000	116.224000	121.222000	108.941000	100.025000	123.410000	109.116000	92.568000	97.015000	94.052600	88.873500	114.134000	107.281000	96.801300	77.946500	83.539600	42.411300	38.144300	27.494200	23.357300	32.063200	47.955300	58.235300	86.223500	100.662000	82.809300	92.369400	78.988100	73.547400	0.231000	0.000000	0.196272	0.000000	0.219783	0.000000	0.230044	0.000000	0.258071	0.000000	0.305038	0.000000	0.354285	0.000000	0.353119	0.058600	0.362341	0.344800	0.413566	0.525100	65.450000	65.916600	60.853500	67.935000	69.795000	94.078600	94.255600	129.164000	139.982000	138.951000	146.775000	148.037000	0.469088	0.523800	0.450528	0.536600	0.444956	0.800400	0.450457	0.644500	0.466833	0.605800	0.436586	0.218300	0.424296	0.040000	0.421400	0.000000	0.414818	0.000000	0.523454	0.000000	0.478662	0.000000	0.534009	0.000000	0.607840	0.000000	0.557194	0.000000	0.623566	0.000000	0.919511	0.868679	7.683780	11.044200	0.000000	0.607888	0.000000	1.012820	0.000000	0.000000	0.000000	359.501000	47.793700	6.500660	8.607760	0.000000	62.556100	0.000000	0.754572	0.949890	0.943485	1.276800	
;
param Prob0 :=
    1	0.010
    2	0.010
    3	0.000
    4	0.010
    5	0.010
    6	0.000
    7	0.010
    8	0.000
    9	0.010
   10	0.010
   11	0.000
   12	0.010
   13	0.010
   14	0.010
   15	0.000
   16	0.010
   17	0.010
   18	0.000
   19	0.010
   20	0.000
   21	0.010
   22	0.060
   23	0.010
   24	0.010
   25	0.000
